sub_dir,fnm,laplacian_variance,tenengrad,brenner_gradient,fft_blur_score,cpbd,noise_mad,noise_gaussian_diff,snr,rms_contrast,michelson_contrast,colorfulness,saturation,brightness,dynamic_range,entropy,histogram_uniformity,brisque,niqe_simple,piqe_simple,hsmb,weighted_score,quality_grade,dl_dbcnn,dl_arniqa,fr_ssim,fr_psnr,fr_mse,fr_mae,fr_uqi,fr_weighted_score,fr_grade,fr_ms_ssim,illum_lx,iso,shutter_us,speed_kmh
40000lx_1600_050us_00,03.png,71.65546177012862,3655132344,118794020,2616.167456267955,0.01774300469292535,7.412898443291327,1.630931854248047,7.572918882899373,36.6150467279513,1.0,24.72444445139834,0.1906999425950393,87.55995644463434,182,7.07502451930362,0.537359873453776,68.69457660160427,31.03950009614222,52.0107399080709,0.8885,0.2982,D,0.3848,0.4721,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,04.png,71.58175586572727,3654583900,119108503,2615.864772091831,0.01746792263454861,7.412898443291327,1.631295098198785,7.564045312767735,36.69203964241042,1.0,24.73378399572545,0.1904485083353545,87.654480404324,183,7.081090921609217,0.5387200249565972,68.67589051038807,31.00958624293622,51.36405261712994,0.8879,0.2982,D,0.3818,0.4717,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,05.png,71.63069022149779,3668808216,119242746,2615.139468212682,0.01780912611219618,7.412898443291327,1.632539537217882,7.586151695168024,36.62972763716938,1.0,24.75582207591203,0.1905960847609443,87.72861523098416,182,7.07427835556743,0.5370521545410156,68.69462627221006,30.98455255868551,50.04412630203635,0.8882,0.2983,D,0.3896,0.4641,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,06.png,71.47709822074086,3656405430,119064007,2610.354895340814,0.0179396735297309,7.412898443291327,1.629164377848307,7.567491335739938,36.62798992679676,1.0,24.72531646950066,0.1906187086583223,87.5361925760905,182,7.077315275125645,0.5379672580295138,68.69607686662054,31.04786173302821,50.89991494205363,0.8894,0.2982,D,0.3812,0.4647,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,07.png,71.68800258302751,3670093084,119248864,2616.202963769328,0.01789050632052951,7.412898443291327,1.632322099473741,7.578444790370974,36.65166338309211,1.0,24.74105774986393,0.1903703028859656,87.70329878065321,183,7.076580058335286,0.5378371344672309,68.68474505486847,30.99242297206871,50.95591289716451,0.8877,0.2983,D,0.386,0.4572,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,08.png,71.61762145782511,3658871008,118424164,2617.274575901787,0.01781887478298611,7.412898443291327,1.631249745686849,7.574680080003676,36.59041152834622,1.0,24.72504776002969,0.1907430278969226,87.51878865559895,182,7.073452342855264,0.5366622077094184,68.70449495997858,31.05259540447753,51.27983145876585,0.8872,0.2982,D,0.3765,0.457,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,09.png,71.90349957933718,3680620592,119610856,2617.725029275857,0.01807488335503472,7.412898443291327,1.633216857910156,7.575085867901377,36.64093816129725,1.0,24.72399329508054,0.1904581090723507,87.64373524983723,183,7.076861442157989,0.5380626254611545,68.67897728846428,31.01126252478705,50.44872824034397,0.8874,0.2985,D,0.3786,0.4472,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_00,10.png,71.5453108944348,3664953058,119322783,2613.325887750757,0.01765696207682292,7.412898443291327,1.62994384765625,7.57889448601596,36.64917391890096,1.0,24.7455919733139,0.1903927821739047,87.70188225640192,183,7.0766306087722,0.5379329257541232,68.68786997492047,30.99428992119293,50.62544365515553,0.8875,0.2982,D,0.3805,0.4703,,,,,,,,,40000,1600,50,0
40000lx_1600_050us_10,01.png,66.48508642280164,2920763272,103438038,2591.471348627241,0.01636038886176215,7.412898443291327,1.579298655192057,6.936408240611481,35.85539025079042,1.0,23.24016462300997,0.1965512028446904,79.68468602498372,178,7.048204037940584,0.5171996222601997,69.0777259140069,33.741790991044,52.59997217857445,0.8896,0.2946,D,0.3598,0.4637,0.7235700172181404,23.39892975294521,297.2948496783221,13.2868537902832,0.1126563635968501,0.4813846060570852,C,0.8703,40000,1600,50,10
40000lx_1600_050us_10,02.png,66.1965912573101,2856447444,102197738,2591.787648864577,0.01654942830403646,7.412898443291327,1.575059254964193,6.853859574143489,35.81542158527094,1.0,23.0366314964149,0.1981002209233303,78.84298282199435,178,7.05176765144498,0.5186665852864584,69.0956624714816,34.0442041161735,53.14116714056226,0.8898,0.2945,D,0.3554,0.4533,0.6731488452690334,21.69408639539815,440.2219785054525,15.42966475310149,0.05641096091435696,0.4352208831039897,C,0.7886,40000,1600,50,10
40000lx_1600_050us_10,03.png,67.3673852249938,3087428260,106513609,2592.273921947567,0.01700634426540799,7.412898443291327,1.589874267578125,7.146350118173475,35.86934988917721,1.0,23.76486925623682,0.1936384562573402,81.66594865587022,178,7.042835747936687,0.5132234361436632,69.0505743071534,33.04001791809212,52.46250690409743,0.8885,0.2952,D,0.3649,0.4663,0.6890836294966217,23.35479222940999,300.3316747877333,12.23212757817021,0.05889724348991134,0.4538413082769965,C,0.831,40000,1600,50,10
40000lx_1600_050us_10,04.png,68.44446470045749,3285511472,110533891,2593.303281298155,0.01714536878797743,7.412898443291327,1.602630615234375,7.392546472942577,35.96036283126417,1.0,24.34249114441175,0.1910624319172113,84.22701093885634,178,7.036479070017805,0.5141338772243924,68.99492914606662,32.15599979029058,51.28096858373131,0.8882,0.2959,D,0.361,0.4575,0.6784545771086231,23.67462952343072,279.0084834628635,10.08920358728479,0.04047707556714312,0.4472235063992501,C,0.814,40000,1600,50,10
40000lx_1600_050us_10,05.png,69.50950494178203,3435384742,113769398,2595.156179223895,0.0172271728515625,7.412898443291327,1.613843282063802,7.537905321097887,36.13307595662705,1.0,24.50143045014644,0.188907882590699,86.05977376302083,181,7.046725345411775,0.5242445203993056,68.91228853005039,31.53929641769174,51.34122784562742,0.8872,0.2966,D,0.3736,0.4636,0.6684798612496005,23.5801121485575,285.1472227308485,8.482517383716724,0.03317690387846137,0.440746955509358,C,0.7893,40000,1600,50,10
40000lx_1600_050us_10,06.png,70.2937767023081,3557537896,117721579,2592.838791848106,0.01762262980143229,7.412898443291327,1.622145334879557,7.559396274451254,36.36122839132915,1.0,24.28359234894096,0.188174476706644,86.81771681043837,182,7.05586866784137,0.5340376959906684,68.82123331724496,31.28576066575135,50.35311871421188,0.8881,0.2973,D,0.3881,0.4682,0.7219702148564181,26.50589973848831,145.3752206873011,6.044044212058738,0.08719026223732301,0.4961269496713162,C,0.8791,40000,1600,50,10
40000lx_1600_050us_10,07.png,71.08236302473269,3616509100,119595887,2598.460123550369,0.01788838704427083,7.412898443291327,1.629502190483941,7.555457992837854,36.49619135654342,1.0,23.99701513963333,0.1885391883600771,87.10045920477972,185,7.044620142024884,0.5275666978624132,68.75602882276822,31.18995606430802,51.01488517246842,0.8864,0.2979,D,0.3781,0.4557,0.6673931448693698,21.86714479349296,423.0248513398347,10.78558194195783,0.04473009020469103,0.4312097940533714,C,0.7355,40000,1600,50,10
40000lx_1600_050us_10,08.png,69.95990244524243,3494175542,115549815,2596.211793189911,0.01740815904405382,7.412898443291327,1.617728339301215,7.553389907640814,36.21055477444281,1.0,24.4126894271172,0.1885223654620268,86.39819590250652,180,7.053302089405779,0.5307863023546007,68.87429512400746,31.42566388758571,50.51693097948106,0.8882,0.2969,D,0.3825,0.4692,0.6346366110314031,21.33725518556574,477.9196005927192,10.4643563164605,0.01002669428687828,0.405722104283241,C,0.688,40000,1600,50,10
40000lx_1600_050us_10,09.png,71.15257729152573,3606984000,119985329,2605.742478571166,0.01793204413519965,7.412898443291327,1.630503760443793,7.510004207528383,36.66220731213097,1.0,23.87796446380813,0.1893761362645102,87.03998735215929,187,7.051543805540769,0.5277370876736112,68.70471646267201,31.20905075244161,50.07960746902006,0.8878,0.2981,D,0.3964,0.4663,0.7132648437235457,24.84285035255361,213.2039888170031,9.265762046531394,0.0831675853685306,0.4799977862994262,C,0.8665,40000,1600,50,10
40000lx_1600_050us_10,10.png,70.99951127250833,3615956296,120218742,2600.838046138074,0.01775783962673611,7.412898443291327,1.629588233100043,7.522145593199751,36.64492326733573,1.0,23.91768354541691,0.1887697340356498,87.12064785427518,186,7.048363961340613,0.5272352430555556,68.71572392237395,31.18312937310602,50.46625852189433,0.8877,0.2979,D,0.3829,0.4675,0.6766436640256894,22.901303817724,333.388011791088,10.17034488254123,0.0492001323056968,0.4432666254107679,C,0.7767,40000,1600,50,10
40000lx_1600_050us_30,01.png,65.08137130271626,2967510492,107423910,2552.320289990151,0.01668802897135417,7.412898443291327,1.569590250651042,7.369335916210681,35.76524282218139,1.0,24.10408271080983,0.1898307102178437,83.5464447869195,176,7.031279472323073,0.5119205050998263,69.15553908951185,32.40721524916638,53.7437099908994,0.8878,0.2939,D,0.3579,0.4551,0.6537669665924165,22.08531622655619,402.2988009982639,12.18909906457972,0.02821841718787854,0.4231586045198296,C,0.7463,40000,1600,50,30
40000lx_1600_050us_30,02.png,67.13903172070539,3248925912,117842712,2560.393116063192,0.01712544759114583,7.412898443291327,1.591746860080295,7.404281664753607,36.65512275309028,1.0,23.70722616125997,0.1909367164495464,85.9703631930881,187,7.0786208993273,0.5293299357096355,68.83000530819822,31.5826883567111,50.80277582061784,0.8856,0.2959,D,0.3668,0.4585,0.6405164978947883,20.43754890593063,587.9297955830892,15.6604768258554,0.02236855307133272,0.4048615797672628,C,0.695,40000,1600,50,30
40000lx_1600_050us_30,03.png,66.25583083789064,3190338212,114076018,2547.025896085217,0.01691055297851562,7.412898443291327,1.58192867702908,7.551777886524535,36.17418114979668,1.0,24.24573608739856,0.1876110317920028,86.29539150661893,187,7.052409055236936,0.5316797892252605,68.99881146722463,31.48169127999176,52.16282719739426,0.8855,0.2949,D,0.3607,0.4581,0.6733776502314702,22.56064992064903,360.5914033960413,8.878430825692636,0.04289168872298615,0.4379985317178778,C,0.764,40000,1600,50,30
40000lx_1600_050us_30,04.png,64.3140384635398,2768850390,102992256,2558.475371186992,0.01614295111762153,7.412898443291327,1.557140774197049,7.080361710387137,35.75778223539709,1.0,23.47809089348584,0.192640772468384,80.79577679104275,179,7.040656347957349,0.5145140753851997,69.17124495459798,33.36407665572169,54.57354127844935,0.8883,0.2934,D,0.3472,0.4443,0.622662634122753,19.58506545922067,715.4409838075991,17.64253121835214,0.01192860740977283,0.3891426637160891,D,0.6489,40000,1600,50,30
40000lx_1600_050us_30,05.png,65.08170989954867,3037951414,109177978,2543.863788847498,0.01672108968098958,7.412898443291327,1.569254981146918,7.432907500655995,36.10196168151953,1.0,24.41960527598505,0.1892090309159688,84.9525023566352,178,7.04413562236355,0.5186288621690538,69.05383596286055,31.93374969623475,52.39382233035251,0.8863,0.2942,D,0.3569,0.4511,0.6681239218565346,23.19339956102563,311.7025855735496,9.826978895399305,0.03585797322557584,0.4385678589761872,C,0.7845,40000,1600,50,30
40000lx_1600_050us_30,06.png,65.84693991385664,3160782058,112725900,2542.885913622023,0.01689275105794271,7.412898443291327,1.578354729546441,7.538015043862872,36.10394020649905,1.0,24.31804706338594,0.1877556129738137,85.99146609836154,183,7.051446422306059,0.5300110710991753,69.03318040145034,31.58346720354029,52.20918868175053,0.8865,0.2947,D,0.3595,0.452,0.6527777999755541,22.27983764979738,384.6773325602214,9.503819500958478,0.02616778134384913,0.4236119288747656,C,0.7332,40000,1600,50,30
40000lx_1600_050us_30,07.png,66.99279246633847,3285313604,117775942,2550.456702265553,0.01689868503146701,7.412898443291327,1.589562733968099,7.594674577530341,35.99531687627746,1.0,23.90811901879372,0.1868605021557777,86.29382705688477,180,7.036831712230894,0.528121100531684,69.03089078173603,31.47670767995115,51.93554836105155,0.8841,0.2951,D,0.3691,0.4537,0.703788824291061,24.34764359244202,238.9549335903592,7.586681648536965,0.07794440531242669,0.4714351361916252,C,0.8248,40000,1600,50,30
40000lx_1600_050us_30,08.png,66.86792708232113,3254817094,117585791,2553.641137863444,0.01717037624782986,7.412898443291327,1.588652716742621,7.430864809661943,36.62608868625296,1.0,23.69534493727659,0.1906676714196963,86.16557354397244,187,7.066567937597084,0.5295338100857205,68.8460824734933,31.51992248166544,51.26538487722571,0.8861,0.2957,D,0.3768,0.4534,0.6185164600672629,19.62257216725278,709.2888685155798,16.47235997517904,0.004425594590454081,0.3858709878452882,D,0.6339,40000,1600,50,30
40000lx_1600_050us_30,09.png,66.81425131867097,3251809010,116730960,2551.767289796722,0.01702838473849826,7.412898443291327,1.587408277723524,7.590801995844366,35.93163425504411,1.0,23.95946438636543,0.1869250179116243,86.1027594672309,181,7.038554727975328,0.5291934543185763,69.05461371300026,31.54079764631345,51.84557956995896,0.8862,0.295,D,0.3613,0.4516,0.6781972014179236,23.63183605628998,281.7712997153953,8.14536949440285,0.04419395791110349,0.4477502224389752,C,0.801,40000,1600,50,30
40000lx_1600_050us_30,10.png,67.1812755512072,3264538016,117981307,2557.499749810625,0.01725938585069444,7.412898443291327,1.593050638834635,7.422352021885521,36.30847226582868,1.0,23.58880344766812,0.1906545784478614,85.33468246459961,184,7.066361298218107,0.5262798733181424,68.9344958203603,31.7915434982741,51.72233038853089,0.8836,0.2956,D,0.38,0.4597,0.665610355779255,22.16937233561741,394.5873219525373,13.46348049022533,0.03610188991936512,0.4304552211408652,C,0.7851,40000,1600,50,30
40000lx_1600_050us_50,01.png,63.24038976256629,2795346164,111826038,2522.046795893119,0.01538297865125868,7.412898443291327,1.537428961859809,7.55706940692531,36.09293262916648,1.0,23.96665585292897,0.1861577983515455,86.15403874715169,181,7.055452664446838,0.5326449076334635,69.08495864684136,31.55694960249897,53.49615265464522,0.8809,0.293,D,0.3499,0.4428,0.6845563099374079,22.7266011876298,347.0725303932472,8.881787618001303,0.06397299683405039,0.4489019814968843,C,0.7769,40000,1600,50,50
40000lx_1600_050us_50,02.png,63.54816241507878,2826121756,113328992,2524.977821979358,0.01562118530273438,7.412898443291327,1.54086176554362,7.575159271717985,36.03641359873052,1.0,23.8318214246292,0.1857269187378728,86.19846386379666,183,7.047683921843392,0.5281049940321181,69.09339133071414,31.5401887222018,53.20146837411546,0.8833,0.2932,D,0.347,0.4257,0.6622415748082393,21.0547914226821,510.0364550837764,11.41284080787941,0.04522368579010894,0.4235860913295976,C,0.7181,40000,1600,50,50
40000lx_1600_050us_50,03.png,64.00930796724595,2844145334,114567392,2530.748338339923,0.01539781358506944,7.412898443291327,1.546877119276259,7.560369908550565,36.01799424616532,1.0,23.69536830291785,0.1864295460819419,86.00783581203885,184,7.041052657887102,0.5242275661892362,69.08789056634063,31.5994278063677,53.03578525204266,0.8806,0.2933,D,0.3518,0.4305,0.6710275578304518,21.48156403907063,462.3000676190412,11.14296595255534,0.05255249356519563,0.4319200947969741,C,0.7382,40000,1600,50,50
40000lx_1600_050us_50,04.png,63.97369162866792,2840476332,114214111,2541.591833821268,0.01569154527452257,7.412898443291327,1.546077728271484,7.515431236137032,36.20719202406598,1.0,23.62406346208852,0.1874543050795079,86.01345782809787,185,7.043818462973797,0.5243271721733941,69.03131326788977,31.59805826460722,52.87747844896566,0.8838,0.2936,D,0.3494,0.4438,0.6179285666757743,19.58236693940471,715.8856663174099,15.28060051246926,0.004861821143522095,0.3854634505320232,D,0.6215,40000,1600,50,50
40000lx_1600_050us_50,05.png,63.23405398518824,2759029196,110310152,2526.112864685566,0.01533169216579861,7.412898443291327,1.538603040907118,7.549228371371802,35.90461603975312,1.0,24.11538206645884,0.1862747159139263,85.62719260321722,178,7.055575862239493,0.530159420437283,69.14411857062889,31.73095152642243,53.4791352373435,0.8812,0.2928,D,0.3507,0.4448,0.676340868728808,22.69748699868538,349.4070479781539,8.96319834391276,0.05464601939299509,0.4430802613305697,C,0.7743,40000,1600,50,50
40000lx_1600_050us_50,06.png,63.23633443520198,2786502834,111411472,2523.91545705579,0.01545927259657118,7.412898443291327,1.53850343492296,7.560958969654683,35.90590739758483,1.0,23.99557123920306,0.1859442833462052,85.74599711100261,181,7.051049465243501,0.5306489732530382,69.14341792881038,31.69020812551037,53.56933142842629,0.8797,0.2929,D,0.3509,0.4362,0.6409493352695258,21.38787942957916,472.3809964215314,10.66985292787905,0.01507627119831463,0.4098639579144431,C,0.6985,40000,1600,50,50
40000lx_1600_050us_50,07.png,63.68615630799963,2804517996,112409593,2532.284316085569,0.01537195841471354,7.412898443291327,1.542325337727865,7.550104075377138,36.03713800395459,1.0,23.91164794905647,0.1863869062436173,85.95190302530925,181,7.050091598420491,0.531314002143012,69.08920145886937,31.62080124418006,53.1264698558006,0.8851,0.2932,D,0.3511,0.4381,0.6548029038643092,21.26361810475753,486.0920859442817,10.8339264481156,0.03484923013159003,0.4194787958119239,C,0.7201,40000,1600,50,50
40000lx_1600_050us_50,08.png,62.58287462410388,2648365448,106227520,2534.145423658184,0.01532702975802951,7.412898443291327,1.530309889051649,7.442127590390614,35.79681812234696,1.0,24.14068245277172,0.187279093291505,84.32392332288954,175,7.04261584551276,0.5183749728732638,69.19243061019401,32.17007731740318,54.20781440315239,0.8853,0.2924,D,0.3436,0.4323,0.6210870559157899,19.61235083624084,710.9601802119503,14.85160403781467,0.01518078803607239,0.3895164752290199,D,0.6337,40000,1600,50,50
40000lx_1600_050us_50,09.png,61.85899078343937,2445844708,100441662,2541.355543330651,0.01449033949110243,7.412898443291327,1.519730461968316,7.088332141178372,35.8340391322043,1.0,23.44120550634305,0.1908403483870762,81.04241434733073,177,7.049901973253833,0.5169999864366319,69.19629964510337,33.30224498451417,56.15331615894867,0.885,0.2919,D,0.336,0.4288,0.6309423734026263,20.29100649915284,608.1065915425619,16.33691363864475,0.01693193102327129,0.3986469776109383,D,0.6809,40000,1600,50,50
40000lx_1600_050us_50,10.png,64.1168094155505,2859507372,114847221,2535.810083620467,0.01569196912977431,7.412898443291327,1.547868940565321,7.547835366764581,36.09110504262131,1.0,23.60351946750121,0.187350955871715,86.05813852945964,185,7.037806720114492,0.5227860344780817,69.06256589756673,31.58237224957199,53.42591050209488,0.8858,0.2935,D,0.352,0.4307,0.6342815410231545,20.79081222407052,541.9998151991102,13.03287703902633,0.01251861451448296,0.4023779556063761,C,0.6782,40000,1600,50,50
40000lx_1600_050us_70,01.png,61.44950863620033,2344796376,104966433,2537.268369812306,0.0133408440483941,7.412898443291327,1.504408942328559,7.453871676866664,35.89540053134827,1.0,23.95644548060008,0.1861515302803521,84.67055130004883,175,7.060446762260494,0.5247696770562066,69.16772229344262,32.07329423767471,55.13343611074853,0.8796,0.2914,D,0.3344,0.4298,0.6620967203648846,21.01121891920949,515.1793762489601,11.74356658370407,0.05179909545301667,0.4248669944436744,C,0.7201,40000,1600,50,70
40000lx_1600_050us_70,02.png,61.10362878650478,2371252500,105461637,2528.771645579698,0.01338619656032986,7.412898443291327,1.499082353379991,7.442670749026147,36.12083711479904,1.0,23.91185772497697,0.1870500784813708,85.09251191880968,178,7.070485804348397,0.5316929287380643,69.10673213299503,31.9363607162653,54.69196524826261,0.8829,0.2915,D,0.3391,0.4287,0.634647582062307,19.91451147030998,663.1766305146394,13.1984669720685,0.02951112905416895,0.4006383953806348,C,0.664,40000,1600,50,70
40000lx_1600_050us_70,03.png,62.18351951342801,2438163554,109468457,2541.023431711721,0.01340399848090278,7.412898443291327,1.511467827690972,7.521562927202047,36.05874294317294,1.0,23.63956556648491,0.1856473187215967,85.72129609849718,183,7.058437077084648,0.529075198703342,69.09613679675866,31.71998687021658,55.03485607967232,0.8811,0.292,D,0.3377,0.4114,0.6421220807363525,20.17622411533284,624.3928903650354,13.03563096788194,0.03436345670581346,0.4066732652783242,C,0.6798,40000,1600,50,70
40000lx_1600_050us_70,04.png,61.12640989506686,2248960830,101566859,2544.863440360544,0.01324717203776042,7.412898443291327,1.500207689073351,7.265892675740149,35.99894659105422,1.0,23.94392793294789,0.187912105319287,83.09682422214084,174,7.057242121631157,0.5184521145290799,69.14441090607708,32.60698377370102,55.79934059360222,0.8819,0.2913,D,0.3325,0.4278,0.6195637429445323,19.92889631971748,660.9836681507252,15.49369119714808,0.0126340615860431,0.3904862868123461,D,0.6464,40000,1600,50,70
40000lx_1600_050us_70,05.png,63.09768402713271,2373400756,108069691,2568.038501285085,0.0130157470703125,7.412898443291327,1.518685658772786,7.1322416209187,36.16427700310255,1.0,23.32990290756366,0.1970330564544611,82.203795115153,182,7.087448022383649,0.5295745001898872,69.03320401525818,32.90383550723933,55.21309436477191,0.8818,0.2924,D,0.3372,0.4206,0.643767797181653,19.38192700294249,749.7002584669325,20.00039319638853,0.05000915053619017,0.4056828955273062,C,0.7083,40000,1600,50,70
40000lx_1600_050us_70,06.png,60.14370190391006,2035262320,94010783,2548.406399053529,0.0125579833984375,7.412898443291327,1.484242757161458,6.782544090831512,36.10330931003114,1.0,22.94313852802961,0.1934941925514238,78.82685809665256,181,7.069694935364157,0.5259153578016493,69.13030762611808,34.10979223617118,57.90964023073185,0.8842,0.2908,D,0.3256,0.4161,0.6099410530056458,19.12449562612016,795.4828082897045,19.69280822188766,0.01175110437180094,0.3807856666780497,D,0.6312,40000,1600,50,70
40000lx_1600_050us_70,07.png,62.00783281985301,2392156724,107731633,2540.021029874331,0.01368798149956597,7.412898443291327,1.511839548746745,7.459163690269547,36.30582913474014,1.0,23.81739793051166,0.186289042221435,85.69086837768555,191,7.07696423814077,0.5361213684082031,69.0315387160788,31.72843525086994,54.97068622140831,0.8811,0.2922,D,0.3412,0.4258,0.6412039755337601,20.90555869871007,527.866973735668,11.43214063291197,0.02380830886783974,0.4087725783214344,C,0.7002,40000,1600,50,70
40000lx_1600_050us_70,08.png,62.21077679482955,2408062726,108846546,2550.141658844675,0.01316324869791667,7.412898443291327,1.508980221218533,7.285717746189757,36.42813014430072,1.0,23.47548253960086,0.1935298229874089,84.27965842352972,186,7.085311460475922,0.5296308729383681,68.97898255940538,32.20220878052534,54.43609254893862,0.8828,0.2922,D,0.3352,0.4348,0.6086872002218843,18.4948328795005,919.5959986933956,20.34462625009042,0.01149134819430294,0.375811547293833,D,0.6105,40000,1600,50,70
40000lx_1600_050us_70,09.png,62.02840857317705,2449527588,109826137,2531.403889645452,0.01355150010850694,7.412898443291327,1.508904774983724,7.482094381968825,36.09524323349073,1.0,23.58623540828183,0.1876854674229175,85.4190411037869,184,7.054948900518911,0.5267088148328993,69.08781615126138,31.82162744165097,55.21263625005932,0.8817,0.292,D,0.3404,0.4216,0.6438519326345097,20.91043598535094,527.2744924757216,11.84417343139648,0.0275014466255565,0.4107891866076496,C,0.7069,40000,1600,50,70
40000lx_1600_050us_70,10.png,61.05061283538529,2300486492,103114866,2533.530024426456,0.01342731051974826,7.412898443291327,1.499529520670573,7.370676987171761,35.82151448096318,1.0,23.9759473300351,0.18730961086963,83.69081412421332,172,7.052430668760389,0.5186971028645834,69.20007405528293,32.40678685921248,55.29018480992019,0.8827,0.2912,D,0.3296,0.4266,0.672901388296051,21.6311012997502,446.6529748704698,11.77114034582067,0.05600055014512227,0.4345784019529523,C,0.748,40000,1600,50,70
40000lx_1600_100us_00,01.png,80.5946790571842,6488679346,192439379,2591.697004266323,0.01867548624674479,7.412898443291327,1.687459733751085,8.556783641375404,49.63497312192499,1.0,34.77952538335416,0.1527701483832465,132.931214650472,231,7.478891601133425,0.6539794074164497,64.45469357806546,23.83486834965167,42.84549311720798,0.8801,0.3148,D,0.3977,0.5081,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,02.png,80.80726516228398,6467806184,192725404,2597.15284237443,0.01863310072157118,7.412898443291327,1.688060760498047,8.523443946785434,49.72356342999824,1.0,34.7829915721185,0.1529745895618447,132.6583044264052,231,7.489154680860471,0.6593390570746527,64.41868923388242,23.81961591938524,42.939179451601,0.8827,0.315,D,0.3976,0.5048,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,03.png,80.59501689342609,6502757838,193382082,2584.723037510406,0.01884502834743924,7.412898443291327,1.687772962782118,8.562152369181542,49.62563250359223,1.0,34.78779906366343,0.1528523380720018,132.9883732265896,232,7.478410743338848,0.6539183722601997,64.45810532981527,23.83791180174941,43.95986564572798,0.8806,0.3149,D,0.3869,0.5118,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,04.png,80.77524820713393,6506335252,194407383,2589.927219426117,0.01845126681857639,7.412898443291327,1.689502716064453,8.56012757637002,49.67910954468861,1.0,34.79365335414744,0.1527499662245541,133.100651635064,232,7.482969031458157,0.6563267178005643,64.43651015836562,23.84304365723363,43.67877060640687,0.8803,0.3149,D,0.3842,0.5007,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,05.png,80.52755101491611,6471719058,192290397,2590.094446461917,0.018585205078125,7.412898443291327,1.686201731363932,8.546961558108812,49.66091740041426,1.0,34.78381886006931,0.1528849583046109,132.8503846062554,232,7.482333146121688,0.6556608412000868,64.44775069185778,23.83104164545028,43.7241763354946,0.8828,0.3148,D,0.3944,0.5081,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,06.png,80.72737173708214,6487656100,193111890,2591.136558058383,0.01848390367296007,7.412898443291327,1.688419342041016,8.554427992115631,49.64096856794418,1.0,34.7821773690136,0.1527796061729814,132.9112205505371,231,7.481071856890409,0.65538575914171,64.44817952684467,23.83303985111418,43.83890360776888,0.8825,0.3148,D,0.3975,0.5132,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,07.png,80.76135114493009,6502681744,194149024,2587.838029274353,0.01854493882921007,7.412898443291327,1.690102895100911,8.569950020118947,49.64887598168617,1.0,34.78543358593268,0.1527176917248562,133.1701600816515,231,7.479901115708,0.6545698377821181,64.44747543844946,23.84707433319964,42.7086961672409,0.8824,0.3149,D,0.3877,0.5115,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,08.png,80.80097230900647,6511793696,194440385,2588.493020327764,0.01862843831380208,7.412898443291327,1.689090728759766,8.572422753244114,49.63194770520987,1.0,34.77892276967223,0.1525458591436249,133.162658267551,232,7.477959070209332,0.6535801357693143,64.44854853050624,23.84707123188363,42.69095707035869,0.8779,0.3149,D,0.3868,0.515,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,09.png,80.79519162022198,6513733828,194410676,2587.202975323136,0.01872338189019097,7.412898443291327,1.688848707411024,8.565216453673294,49.61236510848974,1.0,34.76396240362544,0.152855817009421,132.9997283087836,231,7.478493888529027,0.6538344489203559,64.45422830126402,23.83763594642446,42.98602556512376,0.8805,0.3149,D,0.3927,0.5139,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_00,10.png,80.56683730721933,6494179382,193753871,2586.433568905378,0.01889080471462674,7.412898443291327,1.688521915011936,8.564696112350626,49.62032214581262,1.0,34.78009008119627,0.152553945636957,133.0130907694499,231,7.480113508369501,0.6550309922960069,64.46260532091912,23.83920920437361,42.64907012603729,0.8804,0.3149,D,0.3883,0.5129,,,,,,,,,40000,1600,100,0
40000lx_1600_100us_10,01.png,73.59904092488028,5840530470,182381017,2519.686830215522,0.01838980780707465,7.412898443291327,1.640958150227865,8.410275133747668,49.2716066390722,1.0,34.20544267332393,0.1514989798884506,129.7509303622776,229,7.462017447895953,0.6409759521484375,64.82048226249006,23.74552207129606,44.05770709197053,0.8804,0.3108,D,0.3717,0.5098,0.6943145950457321,21.04996273443956,510.6038527312102,11.14669884575738,0.05157235406824815,0.4379686656764318,C,0.7916,40000,1600,100,10
40000lx_1600_100us_10,02.png,77.77675286099822,6313295032,197432630,2544.372064195016,0.01870981852213542,7.412898443291327,1.675590091281467,8.519623013130792,49.60406559068765,1.0,33.92432402058991,0.1494734870062934,132.2812906901042,234,7.480928285428947,0.6498709784613715,64.58112286230673,23.81176885610178,45.3380964376481,0.8815,0.3133,D,0.4008,0.5051,0.6347254951542148,17.11319785456941,1264.039296185529,22.91067307083695,0.0239670446706668,0.3796743442113385,D,0.6357,40000,1600,100,10
